"CAMPAIGN_PERFORMANCE_REPORT (Oct 17, 2014-Nov 15, 2014)"
Campaign ID,Campaign,Campaign state,Impressions,Clicks,Avg. CPC,CTR
178194027,Desktop Search - Cooling Systems,enabled,20838,98,4290408,0.47%
178194147,Desktop Search - Heating Systems,enabled,28574,334,4343713,1.17%
178194267,Desktop Search - Brand Specific,enabled,5650,133,1885639,2.35%
178194387,Desktop Search - Generic Terms,enabled,4738,141,6879291,2.98%
185578227,Display,enabled,517613,398,751734,0.08%
199552107,Remarketing,enabled,2674,1,850000,0.04%
177504747,Campaign #1,removed,0,0,0,0.00%
Total, --, --,580087,1105,3069747,0.19%
